row_id	supplier_sku	ean	mpn	oe_numbers	tecdoc_id	brand	manufacturer	supplier	category	subcategory	category_code	product_name	short_description	long_description	variant_type	variant_value	fitment_position	side	color	currency	vat_rate_pct	wholesale_price_excl_vat	wholesale_price_incl_vat	retail_price_excl_vat	retail_price_incl_vat	margin_pct	discount_pct	sale_price_incl_vat	unit_price	price_unit	core_deposit	stock_qty	warehouse_location	availability	lead_time	lead_time_days	min_order_qty	order_multiple	units_per_pack	packaging_type	dispatch_within	net_weight_kg	gross_weight_kg	length_mm	width_mm	height_mm	volume_l	dimensions_text	vehicle_make	vehicle_model	vehicle_generation	vehicle_year_from	vehicle_year_to	vehicle_compatibility	standard_certification	hs_customs_code	country_of_origin	condition	warranty_months	tire_season	eu_label_fuel	eu_label_grip	eu_label_noise_db	oil_viscosity	oil_standard	image_url	datasheet_url	active	updated_at
9674	DEX-PRT-009674	8591740242536	NGK47470	OE1475361;OE3580542	31028	NGK	NGK	PartsExpress Ltd.	Spare parts	Spark plug	PRT	Spark plug NGK	Spark plug NGK	Spark plug NGK. Precise fitment to OE specification, proven reliability and durability.				Set		EUR	23	9.89	12.16	13.42	16.51	35.7	0			EUR/pc		0	DC-PRG Prague	On order	7 days	7	2	2	4	Film wrap	7 days	3.64	4.14	163	300	128		163x300x128 mm	Volkswagen	Passat	B8	2014	2023	Volkswagen Passat B8 2014-2023		8708.99	Slovakia	New	24							https://cdn.dex.example/img/dex-prt-009674.jpg	https://cdn.dex.example/doc/dex-prt-009674.pdf	yes	2026-06-02
9675	DEX-PRT-009675	8596216487022	HEP966689	OE2906042	43850	Hepu	Hepu	PartsExpress Ltd.	Spare parts	Water pump	PRT	Water pump Hepu	Water pump Hepu	Water pump Hepu. Precise fitment to OE specification, proven reliability and durability.				Set		EUR	23	76.36	93.92	107.82	132.62	41.2	0			EUR/pc		196	ZA-02 Zilina	In stock	24 h	1	1	1	2	Box	24 h	6.27	7.84	138	137	49		138x137x49 mm	Volkswagen	Golf	VII	2012	2020	Volkswagen Golf VII 2012-2020		8708.99	Turkey	New	24							https://cdn.dex.example/img/dex-prt-009675.jpg	https://cdn.dex.example/doc/dex-prt-009675.pdf	no	2026-06-02
9676	DEX-PRT-009676	8593244783126	BOS779354	OE6241810;OE5244385;OE1532355	79703	Bosch	Bosch	PartsExpress Ltd.	Spare parts	Starter motor	PRT	Starter motor Bosch	Starter motor Bosch	Starter motor Bosch. Precise fitment to OE specification, proven reliability and durability. Remanufactured part with refundable core deposit.	Rear axle		Rear axle	Set		EUR	23	217.16	267.11	298.95	367.71	37.7	0			EUR/pc	39.17	0	KE-03 Kosice	On order	14 days	14	4	2	1	Blister	14 days	8.95	10.06	367	198	45		367x198x45 mm	BMW	3 Series	E90	2005	2012	BMW 3 Series E90 2005-2012		8708.99	Italy	Remanufactured	24							https://cdn.dex.example/img/dex-prt-009676.jpg	https://cdn.dex.example/doc/dex-prt-009676.pdf	yes	2026-06-02
9677	DEX-FLT-009677	8590280722430	HEN690663	OE6159375;OE5785449;OE5393749	64853	Hengst	Hengst	PartsExpress Ltd.	Filters	Fuel filter	FLT	Fuel filter Hengst	Fuel filter Hengst, type High flow	Fuel filter Hengst (High flow). Precise fitment geometry, high filtration efficiency and long service life per manufacturer intervals.	Filter type	High flow				EUR	23	27.24	33.51	42.36	52.10	55.5	0			EUR/pc		18	BA-01 Bratislava	Incoming	2-3 days	3	2	2	4	Boxed set	2-3 days	0.43	0.45	138	149	86		138x149x86 mm	Mercedes-Benz	E-Class	W212	2009	2016	Mercedes-Benz E-Class W212 2009-2016	ISO 4548	8421.23	Italy	New	24							https://cdn.dex.example/img/dex-flt-009677.jpg	https://cdn.dex.example/doc/dex-flt-009677.pdf	no	2026-06-02
9678	DEX-PRT-009678	8598014446829	NGK910190	OE3530084;OE7498994	69399	NGK	NGK	PartsExpress Ltd.	Spare parts	Ignition coil	PRT	Ignition coil NGK	Ignition coil NGK	Ignition coil NGK. Precise fitment to OE specification, proven reliability and durability.	Rear axle		Rear axle	Set		EUR	23	59.20	72.82	89.75	110.39	51.6	15	93.83		EUR/pc		101	DC-PRG Prague	In stock	24 h	1	1	1	1	Boxed set	24 h	4.18	5.01	379	239	170		379x239x170 mm	Ford	Focus	III	2010	2018	Ford Focus III 2010-2018		8708.99	Czechia	New	24							https://cdn.dex.example/img/dex-prt-009678.jpg	https://cdn.dex.example/doc/dex-prt-009678.pdf	yes	2026-06-02
9679	DEX-LGT-009679	8593794559608	PHI882075		13937	Philips	Philips	PartsExpress Ltd.	Lighting & visibility	LED bulb	LGT	LED bulb Philips	LED bulb Philips	LED bulb Philips. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	2 pcs (pair)				EUR	23	28.65	35.24	44.34	54.54	54.8	15	46.36		EUR/pc		0	KE-03 Kosice	On order	7 days	7	10	1	4	Plastic container	7 days	0.05	0.06	593	55	32		593x55x32 mm	Skoda	Octavia	II (1Z)	2004	2013	Skoda Octavia II (1Z) 2004-2013	ECE R37/R112	8512.20	Japan	New	12							https://cdn.dex.example/img/dex-lgt-009679.jpg	https://cdn.dex.example/doc/dex-lgt-009679.pdf	no	2026-06-02
9680	DEX-BRK-009680	8596279252216	BOS977907	OE5536311;OE3666160;OE7011396	79261	Bosch	Bosch	PartsExpress Ltd.	Braking system	Brake pads	BRK	Brake pads Bosch	Brake pads Bosch, diameter 300 mm	Brake pads by Bosch with 300 mm diameter. Approved to ECE R90, anti-corrosion coating, balanced for low noise.	Front/Rear axle		Front/Rear axle	Right		EUR	23	56.96	70.06	87.12	107.16	52.9	5	101.80		EUR/pc		237	KE-03 Kosice	In stock	24 h	1	2	1	1	Box	24 h	4.80	5.81	300	300	65		300x300x65 mm	Ford	Mondeo	IV	2007	2014	Ford Mondeo IV 2007-2014	ECE R90	8708.30	Slovakia	New	24							https://cdn.dex.example/img/dex-brk-009680.jpg	https://cdn.dex.example/doc/dex-brk-009680.pdf	yes	2026-06-02
9681	DEX-RIM-009681	8599492829692	ALC832307		12141	Alcar	Alcar	PartsExpress Ltd.	Wheels	Steel wheel	RIM	Steel wheel Alcar 6.0Jx17 5x114.3 ET48	Steel wheel Alcar 6.0Jx17, 5x114.3, ET48	Steel wheel Alcar, 6.0Jx17, PCD 5x114.3, ET48. Certified (TUV), suitable for all-year use, painted finish.	Size	6.0Jx17 5x114.3 ET48				EUR	23	73.76	90.72	104.04	127.97	41.1	10	115.17		EUR/pc		0	DC-PRG Prague	On order	14 days	14	1	1	4	Box	14 days	10.00	12.38	475	475	150		475x475x150 mm						Universal	TUV / ECE	8708.70	Poland	New	24							https://cdn.dex.example/img/dex-rim-009681.jpg	https://cdn.dex.example/doc/dex-rim-009681.pdf	yes	2026-06-02
9682	DEX-RIM-009682	8593585810642	RON511065		69391	Ronal	Ronal	PartsExpress Ltd.	Wheels	Steel wheel	RIM	Steel wheel Ronal 6.5Jx17 5x114.3 ET35	Steel wheel Ronal 6.5Jx17, 5x114.3, ET35	Steel wheel Ronal, 6.5Jx17, PCD 5x114.3, ET35. Certified (TUV), suitable for all-year use, painted finish.	Size	6.5Jx17 5x114.3 ET35				EUR	23	51.07	62.82	74.06	91.09	45.0	0			EUR/pc		319	KE-03 Kosice	In stock	24 h	1	1	4	1	Box	24 h	12.20	14.55	475	475	162		475x475x162 mm						Universal	TUV / ECE	8708.70	Italy	New	24							https://cdn.dex.example/img/dex-rim-009682.jpg	https://cdn.dex.example/doc/dex-rim-009682.pdf	yes	2026-06-02
9683	DEX-BAT-009683	8590227847660	EXI706754		90350	Exide	Exide	PartsExpress Ltd.	Electrical	Car battery	BAT	Car battery Exide 60 Ah 12V 540A	Car battery Exide 60 Ah, cranking 540 A	Starter battery Exide 60 Ah, 12 V, cranking current 540 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	60 Ah				EUR	23	135.56	166.74	169.55	208.55	25.1	0			EUR/pc	10.44	0	BA-01 Bratislava	On order	14 days	14	4	4	1	Blister	14 days	17.20	21.34	242	175	190		242x175x190 mm	Dacia	Duster	I	2010	2018	Dacia Duster I 2010-2018	EN 50342	8507.10	China	New	24							https://cdn.dex.example/img/dex-bat-009683.jpg	https://cdn.dex.example/doc/dex-bat-009683.pdf	yes	2026-06-02
9684	DEX-BRK-009684	8593231992630	ZIM177407	OE8859042;OE2313637	25302	Zimmermann	Zimmermann	PartsExpress Ltd.	Braking system	Brake discs	BRK	Brake discs Zimmermann	Brake discs Zimmermann, diameter 312 mm	Brake discs by Zimmermann with 312 mm diameter. Approved to ECE R90, anti-corrosion coating, balanced for low noise.	Front/Rear axle		Front/Rear axle	Right		EUR	23	41.95	51.60	56.17	69.09	33.9	0			EUR/pc		0	DC-PRG Prague	On order	14 days	14	10	4	2	Boxed set	14 days	1.02	1.12	312	312	68		312x312x68 mm	Ford	Mondeo	IV	2007	2014	Ford Mondeo IV 2007-2014	ECE R90	8708.30	Turkey	New	24							https://cdn.dex.example/img/dex-brk-009684.jpg	https://cdn.dex.example/doc/dex-brk-009684.pdf	no	2026-06-02
9685	DEX-FLT-009685	8591059032927	MAN366942	OE3567093;OE6190114	82551	Mann-Filter	Mann-Filter	PartsExpress Ltd.	Filters	Fuel filter	FLT	Fuel filter Mann-Filter	Fuel filter Mann-Filter, type Activated carbon	Fuel filter Mann-Filter (Activated carbon). Precise fitment geometry, high filtration efficiency and long service life per manufacturer intervals.	Filter type	Activated carbon				EUR	23	22.75	27.98	35.68	43.89	56.8	5	41.70		EUR/pc		49	BA-01 Bratislava	In stock	24 h	1	1	1	1	Film wrap	24 h	0.89	1.02	294	161	51		294x161x51 mm	Mercedes-Benz	C-Class	W204	2007	2014	Mercedes-Benz C-Class W204 2007-2014	ISO 4548	8421.23	France	New	24							https://cdn.dex.example/img/dex-flt-009685.jpg	https://cdn.dex.example/doc/dex-flt-009685.pdf	yes	2026-06-02
9686	DEX-FLU-009686	8591758321971	CAS784331		49561	Castrol	Castrol	PartsExpress Ltd.	Fluids	Engine oil	FLU	Engine oil Castrol 10W-40 4 L	Synthetic oil Castrol 10W-40, 4 L pack	Fully synthetic engine oil Castrol 10W-40. ACEA A3/B4, API SN standards, VW/MB/BMW approvals. 4 L pack.	Viscosity/Pack	10W-40 / 4 L				EUR	23	30.59	37.63	39.30	48.34	28.5	10	43.51	12.09	EUR/L		183	KE-03 Kosice	In stock	24 h	1	1	4	1	Blister	24 h	3.80	4.71	172	268	381	4.00	172x268x381 mm						Universal	ACEA A3/B4 / API SN	3819.00	France	New	0					10W-40	ACEA A3/B4, API SN	https://cdn.dex.example/img/dex-flu-009686.jpg	https://cdn.dex.example/doc/dex-flu-009686.pdf	no	2026-06-02
9687	DEX-FLU-009687	8591306240150	BAS606342		89852	BASF	BASF	PartsExpress Ltd.	Fluids	AdBlue	FLU	AdBlue BASF 10 L	AdBlue BASF, 10 L, ISO 22241	AdBlue BASF, ISO 22241 standard, 10 L pack. Ready to use, compliant with vehicle manufacturer specifications.	Pack	10 L				EUR	23	14.58	17.93	18.99	23.36	30.2	10	21.02	2.34	EUR/L		163	BA-01 Bratislava	In stock	24 h	1	1	2	1	Box	24 h	10.54	13.17	201	223	173	10.00	201x223x173 mm						Universal	ISO 22241	3819.00	China	New	0							https://cdn.dex.example/img/dex-flu-009687.jpg	https://cdn.dex.example/doc/dex-flu-009687.pdf	yes	2026-06-02
9688	DEX-PRT-009688	8599547166321	VAL12028	OE2996896	82097	Valeo	Valeo	PartsExpress Ltd.	Spare parts	Starter motor	PRT	Starter motor Valeo	Starter motor Valeo	Starter motor Valeo. Precise fitment to OE specification, proven reliability and durability. Remanufactured part with refundable core deposit.	Rear axle		Rear axle	Right		EUR	23	107.61	132.36	163.67	201.31	52.1	0			EUR/pc	25.28	293	BA-01 Bratislava	In stock	24 h	1	2	2	1	Film wrap	24 h	11.24	13.65	303	192	70		303x192x70 mm	Ford	Focus	III	2010	2018	Ford Focus III 2010-2018		8708.99	China	Remanufactured	24							https://cdn.dex.example/img/dex-prt-009688.jpg	https://cdn.dex.example/doc/dex-prt-009688.pdf	yes	2026-06-02
9689	DEX-BRK-009689	8594183693446	BRE393751	OE7692413;OE7520763	52198	Brembo	Brembo	PartsExpress Ltd.	Braking system	Brake discs	BRK	Brake discs Brembo	Brake discs Brembo, diameter 280 mm	Brake discs by Brembo with 280 mm diameter. Approved to ECE R90, anti-corrosion coating, balanced for low noise.	Front/Rear axle		Front/Rear axle	Left		EUR	23	49.51	60.90	75.16	92.45	51.8	0			EUR/pc		0	DC-PRG Prague	On order	7 days	7	1	2	1	Blister	7 days	3.65	4.11	280	280	28		280x280x28 mm	Toyota	Corolla	E170	2013	2019	Toyota Corolla E170 2013-2019	ECE R90	8708.30	Japan	New	24							https://cdn.dex.example/img/dex-brk-009689.jpg	https://cdn.dex.example/doc/dex-brk-009689.pdf	yes	2026-06-02
9690	DEX-TYR-009690	8593754106392	GOO166078		81526	Goodyear	Goodyear	PartsExpress Ltd.	Tires	All-season tire	TYR	Goodyear 185/55 R18 99W all-season	All-season tire Goodyear 185/55 R18 99W	All-season tire Goodyear 185/55 R18, load index 99, speed rating W. EU label: fuel C, wet grip C, noise 73 dB.	Size	185/55 R18 99W				EUR	23	92.59	113.89	114.88	141.30	24.1	5	134.24		EUR/pc		37	ZA-02 Zilina	Incoming	2-3 days	3	10	2	1	Boxed set	2-3 days	10.20	11.85	550	185	185		550x185x185 mm						Universal	ECE R30	4011.10	Spain	New	24	All-season	C	C	73			https://cdn.dex.example/img/dex-tyr-009690.jpg	https://cdn.dex.example/doc/dex-tyr-009690.pdf	no	2026-06-02
9691	DEX-BRK-009691	8599256968155	TRW892205	OE7191893;OE9436412;OE1908261	97694	TRW	TRW	PartsExpress Ltd.	Braking system	Brake shoes	BRK	Brake shoes TRW	Brake shoes TRW, diameter 330 mm	Brake shoes by TRW with 330 mm diameter. Approved to ECE R90, anti-corrosion coating, balanced for low noise.	Rear axle		Rear axle	Right		EUR	23	34.83	42.84	46.88	57.66	34.6	5	54.78		EUR/pc		413	DC-PRG Prague	In stock	24 h	1	5	2	1	Boxed set	24 h	5.78	7.12	330	330	79		330x330x79 mm	Skoda	Superb	II (3T)	2008	2015	Skoda Superb II (3T) 2008-2015	ECE R90	8708.30	Germany	New	24							https://cdn.dex.example/img/dex-brk-009691.jpg	https://cdn.dex.example/doc/dex-brk-009691.pdf	yes	2026-06-02
9692	DEX-FLU-009692	8591549668155	LIQ262073		93135	Liqui Moly	Liqui Moly	PartsExpress Ltd.	Fluids	Coolant	FLU	Coolant Liqui Moly 1.5 L	Coolant Liqui Moly, 1.5 L, G12++	Coolant Liqui Moly, G12++ standard, 1.5 L pack. Ready to use, compliant with vehicle manufacturer specifications.	Pack	1.5 L				EUR	23	11.17	13.74	16.43	20.21	47.1	0		13.47	EUR/L		7	DC-VIE Vienna	Incoming	2-3 days	3	1	1	2	Boxed set	2-3 days	1.63	2.02	245	158	290	1.50	245x158x290 mm						Universal	G12++	3819.00	Spain	New	0							https://cdn.dex.example/img/dex-flu-009692.jpg	https://cdn.dex.example/doc/dex-flu-009692.pdf	yes	2026-06-02
9693	DEX-PRT-009693	8590697790466	FAG572450	OE3547073	51739	FAG	FAG	PartsExpress Ltd.	Spare parts	Wheel bearing	PRT	Wheel bearing FAG	Wheel bearing FAG	Wheel bearing FAG. Precise fitment to OE specification, proven reliability and durability.	Engine		Engine	Right		EUR	23	84.48	103.91	122.42	150.58	44.9	10	135.52		EUR/pc		0	KE-03 Kosice	On order	10 days	10	5	1	2	Plastic container	10 days	3.14	3.90	172	289	88		172x289x88 mm	Skoda	Octavia	III (5E)	2013	2020	Skoda Octavia III (5E) 2013-2020		8708.99	Spain	New	24							https://cdn.dex.example/img/dex-prt-009693.jpg	https://cdn.dex.example/doc/dex-prt-009693.pdf	yes	2026-06-02
9694	DEX-BRK-009694	8595480938889	ATE198918	OE5805833	16651	ATE	ATE	PartsExpress Ltd.	Braking system	Brake discs	BRK	Brake discs ATE	Brake discs ATE, diameter 330 mm	Brake discs by ATE with 330 mm diameter. Approved to ECE R90, anti-corrosion coating, balanced for low noise.	Front/Rear axle		Front/Rear axle			EUR	23	36.28	44.62	47.82	58.82	31.8	15	50.00		EUR/pc		0	BA-01 Bratislava	On order	14 days	14	1	4	1	Blister	14 days	4.34	4.89	330	330	19		330x330x19 mm	Dacia	Duster	I	2010	2018	Dacia Duster I 2010-2018	ECE R90	8708.30	Czechia	New	24							https://cdn.dex.example/img/dex-brk-009694.jpg	https://cdn.dex.example/doc/dex-brk-009694.pdf	no	2026-06-02
9695	DEX-BRK-009695	8597151735391	CIF896078	OE3588762;OE9106363	87670	Cifam	Cifam	PartsExpress Ltd.	Braking system	Brake caliper	BRK	Brake caliper Cifam	Brake caliper Cifam, diameter 330 mm	Brake caliper by Cifam with 330 mm diameter. Approved to ECE R90, anti-corrosion coating, balanced for low noise.	Wheel hub		Wheel hub			EUR	23	148.60	182.78	218.37	268.60	47.0	5	255.17		EUR/pc	51.56	0	BA-01 Bratislava	On order	10 days	10	5	4	1	Blister	10 days	4.85	5.93	330	330	63		330x330x63 mm	Audi	A6	C7	2011	2018	Audi A6 C7 2011-2018	ECE R90	8708.30	Germany	New	24							https://cdn.dex.example/img/dex-brk-009695.jpg	https://cdn.dex.example/doc/dex-brk-009695.pdf	yes	2026-06-02
9696	DEX-BRK-009696	8593187332504	ATE913452	OE2962654	96741	ATE	ATE	PartsExpress Ltd.	Braking system	Brake pads	BRK	Brake pads ATE	Brake pads ATE, diameter 300 mm	Brake pads by ATE with 300 mm diameter. Approved to ECE R90, anti-corrosion coating, balanced for low noise.	Front/Rear axle		Front/Rear axle			EUR	23	39.96	49.15	54.45	66.97	36.3	0			EUR/pc		0	DC-VIE Vienna	On order	10 days	10	1	4	4	Blister	10 days	3.46	4.07	300	300	71		300x300x71 mm	Audi	A6	C7	2011	2018	Audi A6 C7 2011-2018	ECE R90	8708.30	Germany	New	24							https://cdn.dex.example/img/dex-brk-009696.jpg	https://cdn.dex.example/doc/dex-brk-009696.pdf	no	2026-06-02
9697	DEX-TYR-009697	8595344705268	GOO765035		75014	Goodyear	Goodyear	PartsExpress Ltd.	Tires	Summer tire	TYR	Goodyear 215/65 R18 98T summer	Summer tire Goodyear 215/65 R18 98T	Summer tire Goodyear 215/65 R18, load index 98, speed rating T. EU label: fuel D, wet grip B, noise 71 dB.	Size	215/65 R18 98T				EUR	23	86.11	105.92	105.36	129.59	22.4	0			EUR/pc		19	KE-03 Kosice	Incoming	2-3 days	3	2	1	2	Plastic container	2-3 days	9.10	11.00	550	215	215		550x215x215 mm						Universal	ECE R30	4011.10	Italy	New	24	Summer	D	B	71			https://cdn.dex.example/img/dex-tyr-009697.jpg	https://cdn.dex.example/doc/dex-tyr-009697.pdf	yes	2026-06-02
9698	DEX-PRT-009698	8599485487533	SAC138513	OE6616387;OE3773120	20178	Sachs	Sachs	PartsExpress Ltd.	Spare parts	Clutch kit	PRT	Clutch kit Sachs	Clutch kit Sachs	Clutch kit Sachs. Precise fitment to OE specification, proven reliability and durability.	Rear axle		Rear axle	Left		EUR	23	144.46	177.69	196.86	242.14	36.3	15	205.82		EUR/pc		471	BA-01 Bratislava	In stock	24 h	1	1	1	4	Film wrap	24 h	1.36	1.43	306	103	119		306x103x119 mm	Volkswagen	Golf	VII	2012	2020	Volkswagen Golf VII 2012-2020		8708.99	Poland	New	24							https://cdn.dex.example/img/dex-prt-009698.jpg	https://cdn.dex.example/doc/dex-prt-009698.pdf	yes	2026-06-02
9699	DEX-LGT-009699	8591053575109	SWF864433		33877	SWF	SWF	PartsExpress Ltd.	Lighting & visibility	Wiper blade (set)	LGT	Wiper blade (set) SWF	Wiper blade (set) SWF	Wiper blade (set) SWF. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	2 pcs (pair)				EUR	23	20.32	24.99	32.41	39.86	59.5	0			EUR/pc		474	DC-VIE Vienna	In stock	24 h	1	5	2	1	Film wrap	24 h	0.75	0.82	539	36	58		539x36x58 mm	BMW	3 Series	E90	2005	2012	BMW 3 Series E90 2005-2012	ECE R37/R112	8512.20	France	New	12							https://cdn.dex.example/img/dex-lgt-009699.jpg	https://cdn.dex.example/doc/dex-lgt-009699.pdf	yes	2026-06-02
9700	DEX-FLU-009700	8590887805246	MOB649394		20309	Mobil	Mobil	PartsExpress Ltd.	Fluids	Engine oil	FLU	Engine oil Mobil 10W-40 20 L	Synthetic oil Mobil 10W-40, 20 L pack	Fully synthetic engine oil Mobil 10W-40. ACEA A5/B5, API SN standards, VW/MB/BMW approvals. 20 L pack.	Viscosity/Pack	10W-40 / 20 L				EUR	23	124.15	152.70	150.83	185.52	21.5	0		9.28	EUR/L		16	BA-01 Bratislava	In stock	24 h	1	1	4	1	Plastic container	24 h	18.50	19.64	258	263	299	20.00	258x263x299 mm						Universal	ACEA A5/B5 / API SN	3819.00	Spain	New	0					10W-40	ACEA A5/B5, API SN	https://cdn.dex.example/img/dex-flu-009700.jpg	https://cdn.dex.example/doc/dex-flu-009700.pdf	no	2026-06-02
9701	DEX-PRT-009701	8591416547989	SAC310863	OE5430528;OE7748278	34818	Sachs	Sachs	PartsExpress Ltd.	Spare parts	Clutch kit	PRT	Clutch kit Sachs	Clutch kit Sachs	Clutch kit Sachs. Precise fitment to OE specification, proven reliability and durability.	Engine		Engine	Right		EUR	23	206.05	253.44	310.34	381.72	50.6	0			EUR/pc		0	KE-03 Kosice	On order	7 days	7	4	4	2	Boxed set	7 days	2.68	3.24	148	255	177		148x255x177 mm	Toyota	Corolla	E170	2013	2019	Toyota Corolla E170 2013-2019		8708.99	Germany	New	24							https://cdn.dex.example/img/dex-prt-009701.jpg	https://cdn.dex.example/doc/dex-prt-009701.pdf	no	2026-06-02
9702	DEX-BRK-009702	8592167120148	ATE73410	OE1742958;OE6057208	70760	ATE	ATE	PartsExpress Ltd.	Braking system	Brake discs	BRK	Brake discs ATE	Brake discs ATE, diameter 288 mm	Brake discs by ATE with 288 mm diameter. Approved to ECE R90, anti-corrosion coating, balanced for low noise.	Front/Rear axle		Front/Rear axle			EUR	23	73.37	90.25	106.03	130.42	44.5	0			EUR/pc		193	ZA-02 Zilina	In stock	24 h	1	4	2	1	Boxed set	24 h	7.79	8.90	288	288	77		288x288x77 mm	Ford	Mondeo	IV	2007	2014	Ford Mondeo IV 2007-2014	ECE R90	8708.30	Spain	New	24							https://cdn.dex.example/img/dex-brk-009702.jpg	https://cdn.dex.example/doc/dex-brk-009702.pdf	yes	2026-06-02
9703	DEX-PRT-009703	8595498365226	BIL346491	OE1404138	90444	Bilstein	Bilstein	PartsExpress Ltd.	Spare parts	Shock absorber	PRT	Shock absorber Bilstein	Shock absorber Bilstein	Shock absorber Bilstein. Precise fitment to OE specification, proven reliability and durability.	Engine		Engine	Set		EUR	23	117.53	144.56	180.98	222.61	54.0	5	211.48		EUR/pc		38	DC-PRG Prague	Incoming	2-3 days	3	2	4	1	Plastic container	2-3 days	11.01	13.49	246	112	164		246x112x164 mm	Renault	Megane	III	2008	2016	Renault Megane III 2008-2016		8708.99	Slovakia	New	24							https://cdn.dex.example/img/dex-prt-009703.jpg	https://cdn.dex.example/doc/dex-prt-009703.pdf	yes	2026-06-02
9704	DEX-FLT-009704	8591616046466	MAN166766	OE1545583;OE4875076	64310	Mann-Filter	Mann-Filter	PartsExpress Ltd.	Filters	Oil filter	FLT	Oil filter Mann-Filter	Oil filter Mann-Filter, type Activated carbon	Oil filter Mann-Filter (Activated carbon). Precise fitment geometry, high filtration efficiency and long service life per manufacturer intervals.	Filter type	Activated carbon				EUR	23	6.72	8.27	9.57	11.77	42.4	5	11.18		EUR/pc		200	ZA-02 Zilina	In stock	24 h	1	5	2	1	Plastic container	24 h	0.87	1.03	261	63	84		261x63x84 mm	Skoda	Fabia	II (5J)	2007	2014	Skoda Fabia II (5J) 2007-2014	ISO 4548	8421.23	Czechia	New	24							https://cdn.dex.example/img/dex-flt-009704.jpg	https://cdn.dex.example/doc/dex-flt-009704.pdf	no	2026-06-02
9705	DEX-PRT-009705	8597730541641	INA976770	OE4401473;OE3514641	67290	INA	INA	PartsExpress Ltd.	Spare parts	Timing belt kit	PRT	Timing belt kit INA	Timing belt kit INA	Timing belt kit INA. Precise fitment to OE specification, proven reliability and durability.				Right		EUR	23	176.77	217.43	249.97	307.46	41.4	0			EUR/pc		57	ZA-02 Zilina	In stock	24 h	1	10	4	1	Blister	24 h	9.10	10.69	201	288	168		201x288x168 mm	Skoda	Fabia	II (5J)	2007	2014	Skoda Fabia II (5J) 2007-2014		8708.99	Japan	New	24							https://cdn.dex.example/img/dex-prt-009705.jpg	https://cdn.dex.example/doc/dex-prt-009705.pdf	yes	2026-06-02
9706	DEX-LGT-009706	8592460779425	OSR378522		99370	Osram	Osram	PartsExpress Ltd.	Lighting & visibility	H7 bulb	LGT	H7 bulb Osram	H7 bulb Osram	H7 bulb Osram. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	1 pc				EUR	23	11.02	13.55	14.46	17.79	31.2	15	15.12		EUR/pc		0	ZA-02 Zilina	On order	14 days	14	1	2	1	Film wrap	14 days	0.16	0.19	201	60	33		201x60x33 mm	BMW	3 Series	E90	2005	2012	BMW 3 Series E90 2005-2012	ECE R37/R112	8512.20	China	New	12							https://cdn.dex.example/img/dex-lgt-009706.jpg	https://cdn.dex.example/doc/dex-lgt-009706.pdf	yes	2026-06-02
9707	DEX-FLU-009707	8594595828191	CAS965022		18250	Castrol	Castrol	PartsExpress Ltd.	Fluids	Engine oil	FLU	Engine oil Castrol 5W-40 1 L	Synthetic oil Castrol 5W-40, 1 L pack	Fully synthetic engine oil Castrol 5W-40. ACEA A5/B5, API SN standards, VW/MB/BMW approvals. 1 L pack.	Viscosity/Pack	5W-40 / 1 L				EUR	23	9.94	12.23	12.23	15.04	23.0	15	12.78	15.04	EUR/L		325	DC-VIE Vienna	In stock	24 h	1	5	2	4	Boxed set	24 h	1.00	1.07	248	169	144	1.00	248x169x144 mm						Universal	ACEA A5/B5 / API SN	3819.00	Poland	New	0					5W-40	ACEA A5/B5, API SN	https://cdn.dex.example/img/dex-flu-009707.jpg	https://cdn.dex.example/doc/dex-flu-009707.pdf	yes	2026-06-02
