row_id	supplier_sku	ean	mpn	oe_numbers	tecdoc_id	brand	manufacturer	supplier	category	subcategory	category_code	product_name	short_description	long_description	variant_type	variant_value	fitment_position	side	color	currency	vat_rate_pct	wholesale_price_excl_vat	wholesale_price_incl_vat	retail_price_excl_vat	retail_price_incl_vat	margin_pct	discount_pct	sale_price_incl_vat	unit_price	price_unit	core_deposit	stock_qty	warehouse_location	availability	lead_time	lead_time_days	min_order_qty	order_multiple	units_per_pack	packaging_type	dispatch_within	net_weight_kg	gross_weight_kg	length_mm	width_mm	height_mm	volume_l	dimensions_text	vehicle_make	vehicle_model	vehicle_generation	vehicle_year_from	vehicle_year_to	vehicle_compatibility	standard_certification	hs_customs_code	country_of_origin	condition	warranty_months	tire_season	eu_label_fuel	eu_label_grip	eu_label_noise_db	oil_viscosity	oil_standard	image_url	datasheet_url	active	updated_at
7487	EUD-RIM-007487	8590259920515	DEZ242240		87003	Dezent	Dezent	EuroParts Plc.	Wheels	Alloy wheel	RIM	Alloy wheel Dezent 6.0Jx15 5x114.3 ET50	Alloy wheel Dezent 6.0Jx15, 5x114.3, ET50	Alloy wheel Dezent, 6.0Jx15, PCD 5x114.3, ET50. Certified (TUV), suitable for all-year use, painted finish.	Size	6.0Jx15 5x114.3 ET50				EUR	23	62.03	76.30	89.53	110.12	44.3	10	99.11		EUR/pc		176	DC-PRG Prague	In stock	24 h	1	4	2	1	Film wrap	24 h	12.50	15.06	425	425	150		425x425x150 mm						Universal	TUV / ECE	8708.70	China	New	24							https://cdn.eud.example/img/eud-rim-007487.jpg	https://cdn.eud.example/doc/eud-rim-007487.pdf	yes	2026-06-02
7488	EUD-LGT-007488	8595888689802	PHI453523		43630	Philips	Philips	EuroParts Plc.	Lighting & visibility	LED bulb	LGT	LED bulb Philips	LED bulb Philips	LED bulb Philips. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	2 pcs (pair)				EUR	23	47.72	58.70	65.20	80.20	36.6	0			EUR/pc		0	BA-01 Bratislava	Sold out		0	1	4	1	Box		0.19	0.23	542	31	51		542x31x51 mm	Skoda	Octavia	II (1Z)	2004	2013	Skoda Octavia II (1Z) 2004-2013	ECE R37/R112	8512.20	Germany	New	12							https://cdn.eud.example/img/eud-lgt-007488.jpg	https://cdn.eud.example/doc/eud-lgt-007488.pdf	yes	2026-06-02
7489	EUD-BRK-007489	8597710999226	TRW591551	OE7053298;OE3338215	11671	TRW	TRW	EuroParts Plc.	Braking system	Brake caliper	BRK	Brake caliper TRW	Brake caliper TRW, diameter 330 mm	Brake caliper by TRW with 330 mm diameter. Approved to ECE R90, anti-corrosion coating, balanced for low noise.	Wheel hub		Wheel hub	Right		EUR	23	47.14	57.98	65.36	80.39	38.7	5	76.37		EUR/pc	26.85	0	ZA-02 Zilina	On order	10 days	10	10	4	2	Plastic container	10 days	3.65	3.88	330	330	72		330x330x72 mm	Audi	A4	B8	2007	2015	Audi A4 B8 2007-2015	ECE R90	8708.30	Germany	New	24							https://cdn.eud.example/img/eud-brk-007489.jpg	https://cdn.eud.example/doc/eud-brk-007489.pdf	yes	2026-06-02
7490	EUD-ACC-007490	8597250311571	PEW316381		32565	Pewag	Pewag	EuroParts Plc.	Accessories	Snow chains	ACC	Snow chains Pewag	Snow chains Pewag, black	Snow chains Pewag. Quality build, easy installation, universal or model-specific design.	Design	Universal			Black	EUR	23	94.30	115.99	144.75	178.04	53.5	15	151.33		EUR/pc		0	DC-PRG Prague	On order	10 days	10	4	1	4	Plastic container	10 days	8.31	9.08	200	143	204		200x143x204 mm						Universal		8708.29	China	New	12							https://cdn.eud.example/img/eud-acc-007490.jpg	https://cdn.eud.example/doc/eud-acc-007490.pdf	yes	2026-06-02
7491	EUD-BRK-007491	8591053167106	ATE238097	OE8412561	88479	ATE	ATE	EuroParts Plc.	Braking system	Brake caliper	BRK	Brake caliper ATE	Brake caliper ATE, diameter 288 mm	Brake caliper by ATE with 288 mm diameter. Approved to ECE R90, anti-corrosion coating, balanced for low noise.	Wheel hub		Wheel hub			EUR	23	120.41	148.10	164.08	201.82	36.3	0			EUR/pc	51.68	3	DC-VIE Vienna	Incoming	2-3 days	3	2	1	1	Box	2-3 days	2.25	2.79	288	288	85		288x288x85 mm	Renault	Megane	III	2008	2016	Renault Megane III 2008-2016	ECE R90	8708.30	Poland	New	24							https://cdn.eud.example/img/eud-brk-007491.jpg	https://cdn.eud.example/doc/eud-brk-007491.pdf	yes	2026-06-02
7492	EUD-PRT-007492	8598621209206	INA767736	OE8868701;OE7287274	35665	INA	INA	EuroParts Plc.	Spare parts	Timing belt kit	PRT	Timing belt kit INA	Timing belt kit INA	Timing belt kit INA. Precise fitment to OE specification, proven reliability and durability.	Rear axle		Rear axle			EUR	23	90.59	111.43	124.26	152.84	37.2	0			EUR/pc		0	DC-VIE Vienna	On order	14 days	14	5	1	1	Box	14 days	3.40	4.11	145	158	126		145x158x126 mm	Opel	Insignia	A	2008	2017	Opel Insignia A 2008-2017		8708.99	Germany	New	24							https://cdn.eud.example/img/eud-prt-007492.jpg	https://cdn.eud.example/doc/eud-prt-007492.pdf	yes	2026-06-02
7493	EUD-FLU-007493	8598476954573	BAS868810		28134	BASF	BASF	EuroParts Plc.	Fluids	AdBlue	FLU	AdBlue BASF 10 L	AdBlue BASF, 10 L, ISO 22241	AdBlue BASF, ISO 22241 standard, 10 L pack. Ready to use, compliant with vehicle manufacturer specifications.	Pack	10 L				EUR	23	15.08	18.55	19.99	24.59	32.6	0		2.46	EUR/L		0	BA-01 Bratislava	On order	14 days	14	5	1	1	Boxed set	14 days	10.48	11.54	192	209	365	10.00	192x209x365 mm						Universal	ISO 22241	3819.00	Turkey	New	0							https://cdn.eud.example/img/eud-flu-007493.jpg	https://cdn.eud.example/doc/eud-flu-007493.pdf	yes	2026-06-02
7494	EUD-ACC-007494	8595342882701	KEG195660		52065	Kegel	Kegel	EuroParts Plc.	Accessories	Seat covers (set)	ACC	Seat covers (set) Kegel	Seat covers (set) Kegel	Seat covers (set) Kegel. Quality build, easy installation, universal or model-specific design.	Design	Universal				EUR	23	67.64	83.20	108.93	133.98	61.0	10	120.58		EUR/pc		232	DC-PRG Prague	In stock	24 h	1	10	1	1	Blister	24 h	3.89	4.20	92	304	261		92x304x261 mm						Universal		8708.29	Spain	New	12							https://cdn.eud.example/img/eud-acc-007494.jpg	https://cdn.eud.example/doc/eud-acc-007494.pdf	yes	2026-06-02
7495	EUD-PRT-007495	8597948467771	DEN236822	OE6470521;OE5194254;OE6034300	20891	Denso	Denso	EuroParts Plc.	Spare parts	Starter motor	PRT	Starter motor Denso	Starter motor Denso	Starter motor Denso. Precise fitment to OE specification, proven reliability and durability. Remanufactured part with refundable core deposit.	Front axle		Front axle	Right		EUR	23	127.89	157.30	173.26	213.11	35.5	0			EUR/pc	62.23	297	ZA-02 Zilina	In stock	24 h	1	1	4	1	Boxed set	24 h	11.34	12.91	301	179	169		301x179x169 mm	Volkswagen	Passat	B8	2014	2023	Volkswagen Passat B8 2014-2023		8708.99	France	Remanufactured	24							https://cdn.eud.example/img/eud-prt-007495.jpg	https://cdn.eud.example/doc/eud-prt-007495.pdf	yes	2026-06-02
7496	EUD-FLU-007496	8592117637993	SHE774688		52981	Shell	Shell	EuroParts Plc.	Fluids	Engine oil	FLU	Engine oil Shell 10W-40 5 L	Synthetic oil Shell 10W-40, 5 L pack	Fully synthetic engine oil Shell 10W-40. ACEA A5/B5, API SP standards, VW/MB/BMW approvals. 5 L pack.	Viscosity/Pack	10W-40 / 5 L				EUR	23	53.41	65.69	64.21	78.98	20.2	15	67.13	15.80	EUR/L		0	ZA-02 Zilina	On order	7 days	7	5	1	4	Boxed set	7 days	4.70	5.36	276	122	386	5.00	276x122x386 mm						Universal	ACEA A5/B5 / API SP	3819.00	Japan	New	0					10W-40	ACEA A5/B5, API SP	https://cdn.eud.example/img/eud-flu-007496.jpg	https://cdn.eud.example/doc/eud-flu-007496.pdf	yes	2026-06-02
7497	EUD-PRT-007497	8593487271367	SAC857504	OE7510879	74946	Sachs	Sachs	EuroParts Plc.	Spare parts	Clutch kit	PRT	Clutch kit Sachs	Clutch kit Sachs	Clutch kit Sachs. Precise fitment to OE specification, proven reliability and durability.	Engine		Engine			EUR	23	259.34	318.99	378.84	465.97	46.1	0			EUR/pc		110	DC-VIE Vienna	In stock	24 h	1	1	2	4	Box	24 h	1.25	1.33	105	193	239		105x193x239 mm	Volkswagen	Passat	B8	2014	2023	Volkswagen Passat B8 2014-2023		8708.99	Turkey	New	24							https://cdn.eud.example/img/eud-prt-007497.jpg	https://cdn.eud.example/doc/eud-prt-007497.pdf	yes	2026-06-02
7498	EUD-TYR-007498	8598059239738	GOO20456		20361	Goodyear	Goodyear	EuroParts Plc.	Tires	Summer tire	TYR	Goodyear 175/50 R17 94V summer	Summer tire Goodyear 175/50 R17 94V	Summer tire Goodyear 175/50 R17, load index 94, speed rating V. EU label: fuel C, wet grip A, noise 73 dB.	Size	175/50 R17 94V				EUR	23	141.02	173.45	182.72	224.75	29.6	0			EUR/pc		37	DC-PRG Prague	Incoming	2-3 days	3	1	4	1	Film wrap	2-3 days	11.30	13.00	525	175	175		525x175x175 mm						Universal	ECE R30	4011.10	Turkey	New	24	Summer	C	A	73			https://cdn.eud.example/img/eud-tyr-007498.jpg	https://cdn.eud.example/doc/eud-tyr-007498.pdf	yes	2026-06-02
7499	EUD-FLU-007499	8591684084520	FEB665049		38299	Febi	Febi	EuroParts Plc.	Fluids	Coolant	FLU	Coolant Febi 1.5 L	Coolant Febi, 1.5 L, G12++	Coolant Febi, G12++ standard, 1.5 L pack. Ready to use, compliant with vehicle manufacturer specifications.	Pack	1.5 L				EUR	23	8.55	10.52	11.74	14.44	37.3	0		9.63	EUR/L		345	DC-VIE Vienna	In stock	24 h	1	5	4	1	Boxed set	24 h	1.57	1.90	166	131	180	1.50	166x131x180 mm						Universal	G12++	3819.00	Czechia	New	0							https://cdn.eud.example/img/eud-flu-007499.jpg	https://cdn.eud.example/doc/eud-flu-007499.pdf	yes	2026-06-02
7500	EUD-PRT-007500	8596903086897	GAT464371	OE2464540;OE2924180	34847	Gates	Gates	EuroParts Plc.	Spare parts	Timing belt kit	PRT	Timing belt kit Gates	Timing belt kit Gates	Timing belt kit Gates. Precise fitment to OE specification, proven reliability and durability.	Rear axle		Rear axle			EUR	23	83.94	103.25	122.91	151.18	46.4	0			EUR/pc		28	BA-01 Bratislava	Incoming	2-3 days	3	10	1	2	Film wrap	2-3 days	10.31	12.72	68	77	62		68x77x62 mm	Opel	Insignia	A	2008	2017	Opel Insignia A 2008-2017		8708.99	Poland	New	24							https://cdn.eud.example/img/eud-prt-007500.jpg	https://cdn.eud.example/doc/eud-prt-007500.pdf	no	2026-06-02
7501	EUD-PRT-007501	8590005088131	SNR645930	OE2454248;OE7067883;OE7552994	10559	SNR	SNR	EuroParts Plc.	Spare parts	Wheel bearing	PRT	Wheel bearing SNR	Wheel bearing SNR	Wheel bearing SNR. Precise fitment to OE specification, proven reliability and durability.	Engine		Engine			EUR	23	41.26	50.75	59.84	73.60	45.0	5	69.92		EUR/pc		0	ZA-02 Zilina	On order	10 days	10	1	4	1	Boxed set	10 days	6.48	7.89	153	52	86		153x52x86 mm	Skoda	Fabia	II (5J)	2007	2014	Skoda Fabia II (5J) 2007-2014		8708.99	Czechia	New	24							https://cdn.eud.example/img/eud-prt-007501.jpg	https://cdn.eud.example/doc/eud-prt-007501.pdf	yes	2026-06-02
7502	EUD-PRT-007502	8598263827417	BER341581	OE1540077;OE7362733	56765	Beru	Beru	EuroParts Plc.	Spare parts	Ignition coil	PRT	Ignition coil Beru	Ignition coil Beru	Ignition coil Beru. Precise fitment to OE specification, proven reliability and durability.	Front axle		Front axle	Set		EUR	23	56.48	69.47	76.62	94.24	35.7	5	89.53		EUR/pc		239	ZA-02 Zilina	In stock	24 h	1	1	1	1	Box	24 h	4.45	4.89	77	110	146		77x110x146 mm	Skoda	Fabia	II (5J)	2007	2014	Skoda Fabia II (5J) 2007-2014		8708.99	Turkey	New	24							https://cdn.eud.example/img/eud-prt-007502.jpg	https://cdn.eud.example/doc/eud-prt-007502.pdf	no	2026-06-02
7503	EUD-TYR-007503	8594158243409	SAV108068		60083	Sava	Sava	EuroParts Plc.	Tires	All-season tire	TYR	Sava 185/65 R17 93T all-season	All-season tire Sava 185/65 R17 93T	All-season tire Sava 185/65 R17, load index 93, speed rating T. EU label: fuel E, wet grip B, noise 69 dB.	Size	185/65 R17 93T				EUR	23	143.86	176.95	199.60	245.51	38.7	5	233.23		EUR/pc		82	ZA-02 Zilina	In stock	24 h	1	1	1	4	Blister	24 h	8.80	10.18	525	185	185		525x185x185 mm						Universal	ECE R30	4011.10	Spain	New	24	All-season	E	B	69			https://cdn.eud.example/img/eud-tyr-007503.jpg	https://cdn.eud.example/doc/eud-tyr-007503.pdf	yes	2026-06-02
7504	EUD-TYR-007504	8592649487097	MIC919798		71990	Michelin	Michelin	EuroParts Plc.	Tires	All-season tire	TYR	Michelin 215/65 R16 88H all-season	All-season tire Michelin 215/65 R16 88H	All-season tire Michelin 215/65 R16, load index 88, speed rating H. EU label: fuel C, wet grip C, noise 70 dB.	Size	215/65 R16 88H				EUR	23	142.63	175.43	189.92	233.60	33.2	0			EUR/pc		148	DC-PRG Prague	In stock	24 h	1	1	1	1	Blister	24 h	10.60	11.19	500	215	215		500x215x215 mm						Universal	ECE R30	4011.10	Germany	New	24	All-season	C	C	70			https://cdn.eud.example/img/eud-tyr-007504.jpg	https://cdn.eud.example/doc/eud-tyr-007504.pdf	yes	2026-06-02
7505	EUD-LGT-007505	8593151267511	PHI871716		56785	Philips	Philips	EuroParts Plc.	Lighting & visibility	LED bulb	LGT	LED bulb Philips	LED bulb Philips	LED bulb Philips. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	1 pc				EUR	23	40.27	49.53	55.94	68.81	38.9	5	65.37		EUR/pc		467	DC-VIE Vienna	In stock	24 h	1	2	2	1	Blister	24 h	0.07	0.09	293	60	55		293x60x55 mm	Opel	Astra	J	2009	2015	Opel Astra J 2009-2015	ECE R37/R112	8512.20	Poland	New	12							https://cdn.eud.example/img/eud-lgt-007505.jpg	https://cdn.eud.example/doc/eud-lgt-007505.pdf	yes	2026-06-02
7506	EUD-ACC-007506	8592823756322	PET739389		85734	Petex	Petex	EuroParts Plc.	Accessories	Rubber mats (set)	ACC	Rubber mats (set) Petex	Rubber mats (set) Petex, black	Rubber mats (set) Petex. Quality build, easy installation, universal or model-specific design.	Design	Set			Black	EUR	23	20.32	24.99	34.07	41.91	67.7	0			EUR/pc		0	BA-01 Bratislava	On order	10 days	10	5	1	1	Blister	10 days	1.21	1.46	515	134	176		515x134x176 mm						Universal		8708.29	Germany	New	12							https://cdn.eud.example/img/eud-acc-007506.jpg	https://cdn.eud.example/doc/eud-acc-007506.pdf	yes	2026-06-02
7507	EUD-RIM-007507	8598304568859	BOR358894		69401	Borbet	Borbet	EuroParts Plc.	Wheels	Alloy wheel	RIM	Alloy wheel Borbet 6.0Jx17 5x108 ET48	Alloy wheel Borbet 6.0Jx17, 5x108, ET48	Alloy wheel Borbet, 6.0Jx17, PCD 5x108, ET48. Certified (TUV), suitable for all-year use, painted finish.	Size	6.0Jx17 5x108 ET48				EUR	23	58.68	72.18	74.51	91.65	27.0	5	87.07		EUR/pc		85	DC-VIE Vienna	In stock	24 h	1	2	1	2	Blister	24 h	9.90	12.29	475	475	150		475x475x150 mm						Universal	TUV / ECE	8708.70	Turkey	New	24							https://cdn.eud.example/img/eud-rim-007507.jpg	https://cdn.eud.example/doc/eud-rim-007507.pdf	yes	2026-06-02
7508	EUD-FLU-007508	8595267312192	CAS669178		58461	Castrol	Castrol	EuroParts Plc.	Fluids	Engine oil	FLU	Engine oil Castrol 15W-40 4 L	Synthetic oil Castrol 15W-40, 4 L pack	Fully synthetic engine oil Castrol 15W-40. ACEA A5/B5, API SN standards, VW/MB/BMW approvals. 4 L pack.	Viscosity/Pack	15W-40 / 4 L				EUR	23	45.26	55.67	63.06	77.56	39.3	5	73.68	19.39	EUR/L		204	KE-03 Kosice	In stock	24 h	1	10	4	4	Plastic container	24 h	3.80	4.20	273	295	326	4.00	273x295x326 mm						Universal	ACEA A5/B5 / API SN	3819.00	France	New	0					15W-40	ACEA A5/B5, API SN	https://cdn.eud.example/img/eud-flu-007508.jpg	https://cdn.eud.example/doc/eud-flu-007508.pdf	yes	2026-06-02
7509	EUD-ACC-007509	8597152624588	AUT302342		63220	AutoMega	AutoMega	EuroParts Plc.	Accessories	Textile mats (set)	ACC	Textile mats (set) AutoMega	Textile mats (set) AutoMega, grey	Textile mats (set) AutoMega. Quality build, easy installation, universal or model-specific design.	Design	Grey			Grey	EUR	23	12.17	14.97	18.63	22.91	53.1	10	20.62		EUR/pc		454	DC-PRG Prague	In stock	24 h	1	5	4	4	Film wrap	24 h	8.69	9.71	119	296	106		119x296x106 mm						Universal		8708.29	China	New	12							https://cdn.eud.example/img/eud-acc-007509.jpg	https://cdn.eud.example/doc/eud-acc-007509.pdf	yes	2026-06-02
7510	EUD-BAT-007510	8593905578740	VAR678788		18357	Varta	Varta	EuroParts Plc.	Electrical	Car battery	BAT	Car battery Varta 80 Ah 12V 880A	Car battery Varta 80 Ah, cranking 880 A	Starter battery Varta 80 Ah, 12 V, cranking current 880 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	80 Ah				EUR	23	147.35	181.24	184.45	226.87	25.2	15	192.84		EUR/pc	14.43	282	DC-VIE Vienna	In stock	24 h	1	4	4	1	Blister	24 h	17.30	18.97	242	175	190		242x175x190 mm	Skoda	Fabia	II (5J)	2007	2014	Skoda Fabia II (5J) 2007-2014	EN 50342	8507.10	Slovakia	New	24							https://cdn.eud.example/img/eud-bat-007510.jpg	https://cdn.eud.example/doc/eud-bat-007510.pdf	no	2026-06-02
7511	EUD-ACC-007511	8594222445678	BAS986307		89647	Baseus	Baseus	EuroParts Plc.	Accessories	Phone holder	ACC	Phone holder Baseus	Phone holder Baseus, grey	Phone holder Baseus. Quality build, easy installation, universal or model-specific design.	Design	Set			Grey	EUR	23	21.33	26.24	29.25	35.98	37.1	0			EUR/pc		0	DC-PRG Prague	On order	10 days	10	4	1	1	Boxed set	10 days	3.35	3.66	358	67	137		358x67x137 mm						Universal		8708.29	France	New	12							https://cdn.eud.example/img/eud-acc-007511.jpg	https://cdn.eud.example/doc/eud-acc-007511.pdf	yes	2026-06-02
7512	EUD-LGT-007512	8591037174427	PHI972776		75267	Philips	Philips	EuroParts Plc.	Lighting & visibility	H7 bulb	LGT	H7 bulb Philips	H7 bulb Philips	H7 bulb Philips. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	1 pc				EUR	23	2.24	2.76	3.11	3.83	38.8	0			EUR/pc		0	BA-01 Bratislava	On order	14 days	14	2	1	2	Box	14 days	0.29	0.35	246	53	35		246x53x35 mm	Opel	Astra	J	2009	2015	Opel Astra J 2009-2015	ECE R37/R112	8512.20	Czechia	New	12							https://cdn.eud.example/img/eud-lgt-007512.jpg	https://cdn.eud.example/doc/eud-lgt-007512.pdf	no	2026-06-02
7513	EUD-PRT-007513	8597212554909	SKF587868	OE7976306;OE6219391;OE2645603	67408	SKF	SKF	EuroParts Plc.	Spare parts	Wheel bearing	PRT	Wheel bearing SKF	Wheel bearing SKF	Wheel bearing SKF. Precise fitment to OE specification, proven reliability and durability.	Front axle		Front axle			EUR	23	33.21	40.85	47.28	58.15	42.4	5	55.24		EUR/pc		332	DC-PRG Prague	In stock	24 h	1	5	1	1	Boxed set	24 h	3.15	3.78	63	211	99		63x211x99 mm	Volkswagen	Golf	VII	2012	2020	Volkswagen Golf VII 2012-2020		8708.99	France	New	24							https://cdn.eud.example/img/eud-prt-007513.jpg	https://cdn.eud.example/doc/eud-prt-007513.pdf	yes	2026-06-02
7514	EUD-FLU-007514	8597820701771	SHE780656		83654	Shell	Shell	EuroParts Plc.	Fluids	Engine oil	FLU	Engine oil Shell 5W-30 20 L	Synthetic oil Shell 5W-30, 20 L pack	Fully synthetic engine oil Shell 5W-30. ACEA A5/B5, API SP standards, VW/MB/BMW approvals. 20 L pack.	Viscosity/Pack	5W-30 / 20 L				EUR	23	97.94	120.47	127.33	156.62	30.0	0		7.83	EUR/L		0	BA-01 Bratislava	On order	10 days	10	1	2	1	Box	10 days	18.50	22.65	243	156	242	20.00	243x156x242 mm						Universal	ACEA A5/B5 / API SP	3819.00	China	New	0					5W-30	ACEA A5/B5, API SP	https://cdn.eud.example/img/eud-flu-007514.jpg	https://cdn.eud.example/doc/eud-flu-007514.pdf	yes	2026-06-02
7515	EUD-FLT-007515	8592200762038	MAH421194	OE3482267;OE5411233	10729	Mahle	Mahle	EuroParts Plc.	Filters	Oil filter	FLT	Oil filter Mahle	Oil filter Mahle, type High flow	Oil filter Mahle (High flow). Precise fitment geometry, high filtration efficiency and long service life per manufacturer intervals.	Filter type	High flow				EUR	23	10.97	13.49	16.30	20.05	48.6	5	19.05		EUR/pc		0	DC-PRG Prague	On order	10 days	10	1	1	2	Box	10 days	0.47	0.57	63	133	74		63x133x74 mm	Mercedes-Benz	C-Class	W204	2007	2014	Mercedes-Benz C-Class W204 2007-2014	ISO 4548	8421.23	Slovakia	New	24							https://cdn.eud.example/img/eud-flt-007515.jpg	https://cdn.eud.example/doc/eud-flt-007515.pdf	yes	2026-06-02
7516	EUD-FLT-007516	8592120753109	MAH14032	OE4888990;OE3007688	75448	Mahle	Mahle	EuroParts Plc.	Filters	Air filter	FLT	Air filter Mahle	Air filter Mahle, type Standard	Air filter Mahle (Standard). Precise fitment geometry, high filtration efficiency and long service life per manufacturer intervals.	Filter type	Standard				EUR	23	19.43	23.90	27.81	34.21	43.1	10	30.79		EUR/pc		0	ZA-02 Zilina	On order	7 days	7	1	2	1	Plastic container	7 days	0.35	0.42	82	143	82		82x143x82 mm	Mercedes-Benz	E-Class	W212	2009	2016	Mercedes-Benz E-Class W212 2009-2016	ISO 4548	8421.23	Spain	New	24							https://cdn.eud.example/img/eud-flt-007516.jpg	https://cdn.eud.example/doc/eud-flt-007516.pdf	yes	2026-06-02
7517	EUD-PRT-007517	8597324389093	VAL80663	OE4196910	27328	Valeo	Valeo	EuroParts Plc.	Spare parts	Starter motor	PRT	Starter motor Valeo	Starter motor Valeo	Starter motor Valeo. Precise fitment to OE specification, proven reliability and durability. Remanufactured part with refundable core deposit.				Left		EUR	23	227.48	279.80	343.30	422.26	50.9	15	358.92		EUR/pc	81.25	7	KE-03 Kosice	Incoming	2-3 days	3	10	2	1	Box	2-3 days	4.32	4.65	372	127	220		372x127x220 mm	Toyota	Corolla	E170	2013	2019	Toyota Corolla E170 2013-2019		8708.99	China	Remanufactured	24							https://cdn.eud.example/img/eud-prt-007517.jpg	https://cdn.eud.example/doc/eud-prt-007517.pdf	yes	2026-06-02
7518	EUD-PRT-007518	8593588557933	BER430569	OE9648600;OE2993154	53095	Beru	Beru	EuroParts Plc.	Spare parts	Ignition coil	PRT	Ignition coil Beru	Ignition coil Beru	Ignition coil Beru. Precise fitment to OE specification, proven reliability and durability.	Engine		Engine	Set		EUR	23	65.58	80.66	90.22	110.97	37.6	0			EUR/pc		304	KE-03 Kosice	In stock	24 h	1	4	4	1	Boxed set	24 h	10.43	13.01	88	51	49		88x51x49 mm	Skoda	Octavia	II (1Z)	2004	2013	Skoda Octavia II (1Z) 2004-2013		8708.99	Germany	New	24							https://cdn.eud.example/img/eud-prt-007518.jpg	https://cdn.eud.example/doc/eud-prt-007518.pdf	yes	2026-06-02
7519	EUD-TYR-007519	8591513874919	MIC232260		98905	Michelin	Michelin	EuroParts Plc.	Tires	All-season tire	TYR	Michelin 235/60 R17 91W all-season	All-season tire Michelin 235/60 R17 91W	All-season tire Michelin 235/60 R17, load index 91, speed rating W. EU label: fuel C, wet grip A, noise 73 dB.	Size	235/60 R17 91W				EUR	23	121.54	149.49	150.38	184.97	23.7	0			EUR/pc		0	DC-PRG Prague	On order	7 days	7	2	1	1	Blister	7 days	11.90	12.92	525	235	235		525x235x235 mm						Universal	ECE R30	4011.10	Japan	New	24	All-season	C	A	73			https://cdn.eud.example/img/eud-tyr-007519.jpg	https://cdn.eud.example/doc/eud-tyr-007519.pdf	no	2026-06-02
7520	EUD-RIM-007520	8596689906037	ALC45272		97317	Alcar	Alcar	EuroParts Plc.	Wheels	Alloy wheel	RIM	Alloy wheel Alcar 7.5Jx15 5x114.3 ET50	Alloy wheel Alcar 7.5Jx15, 5x114.3, ET50	Alloy wheel Alcar, 7.5Jx15, PCD 5x114.3, ET50. Certified (TUV), suitable for all-year use, painted finish.	Size	7.5Jx15 5x114.3 ET50				EUR	23	116.05	142.74	179.70	221.03	54.8	0			EUR/pc		87	DC-VIE Vienna	In stock	24 h	1	4	2	4	Boxed set	24 h	9.70	11.87	425	425	187		425x425x187 mm						Universal	TUV / ECE	8708.70	France	New	24							https://cdn.eud.example/img/eud-rim-007520.jpg	https://cdn.eud.example/doc/eud-rim-007520.pdf	yes	2026-06-02
7521	EUD-TYR-007521	8590748707566	SAV367710		62635	Sava	Sava	EuroParts Plc.	Tires	Winter tire	TYR	Sava 235/55 R18 96W winter	Winter tire Sava 235/55 R18 96W	Winter tire Sava 235/55 R18, load index 96, speed rating W. EU label: fuel C, wet grip B, noise 68 dB.	Size	235/55 R18 96W				EUR	23	98.04	120.59	116.81	143.68	19.1	10	129.31		EUR/pc		0	DC-PRG Prague	On order	7 days	7	1	4	1	Plastic container	7 days	8.40	10.05	550	235	235		550x235x235 mm						Universal	ECE R30	4011.10	Poland	New	24	Winter	C	B	68			https://cdn.eud.example/img/eud-tyr-007521.jpg	https://cdn.eud.example/doc/eud-tyr-007521.pdf	yes	2026-06-02
7522	EUD-BRK-007522	8595810093349	ATE107932	OE8321052;OE3415567;OE1191180	80263	ATE	ATE	EuroParts Plc.	Braking system	Brake discs	BRK	Brake discs ATE	Brake discs ATE, diameter 280 mm	Brake discs by ATE with 280 mm diameter. Approved to ECE R90, anti-corrosion coating, balanced for low noise.	Front/Rear axle		Front/Rear axle	Right		EUR	23	21.92	26.96	28.70	35.30	30.9	0			EUR/pc		163	DC-PRG Prague	In stock	24 h	1	2	1	1	Box	24 h	6.72	8.24	280	280	79		280x280x79 mm	Skoda	Octavia	III (5E)	2013	2020	Skoda Octavia III (5E) 2013-2020	ECE R90	8708.30	Slovakia	New	24							https://cdn.eud.example/img/eud-brk-007522.jpg	https://cdn.eud.example/doc/eud-brk-007522.pdf	yes	2026-06-02
