row_id	supplier_sku	ean	mpn	oe_numbers	tecdoc_id	brand	manufacturer	supplier	category	subcategory	category_code	product_name	short_description	long_description	variant_type	variant_value	fitment_position	side	color	currency	vat_rate_pct	wholesale_price_excl_vat	wholesale_price_incl_vat	retail_price_excl_vat	retail_price_incl_vat	margin_pct	discount_pct	sale_price_incl_vat	unit_price	price_unit	core_deposit	stock_qty	warehouse_location	availability	lead_time	lead_time_days	min_order_qty	order_multiple	units_per_pack	packaging_type	dispatch_within	net_weight_kg	gross_weight_kg	length_mm	width_mm	height_mm	volume_l	dimensions_text	vehicle_make	vehicle_model	vehicle_generation	vehicle_year_from	vehicle_year_to	vehicle_compatibility	standard_certification	hs_customs_code	country_of_origin	condition	warranty_months	tire_season	eu_label_fuel	eu_label_grip	eu_label_noise_db	oil_viscosity	oil_standard	image_url	datasheet_url	active	updated_at
8133	ELA-BAT-008133	8595143451090	EXI570285		98890	Exide	Exide	ElectroAuto Ltd.	Electrical	Car battery	BAT	Car battery Exide 44 Ah 12V 484A	Car battery Exide 44 Ah, cranking 484 A	Starter battery Exide 44 Ah, 12 V, cranking current 484 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	44 Ah				EUR	23	52.60	64.70	70.73	87.00	34.5	0			EUR/pc	9.99	0	ZA-02 Zilina	On order	14 days	14	1	1	1	Film wrap	14 days	14.20	15.60	242	175	190		242x175x190 mm	Dacia	Duster	I	2010	2018	Dacia Duster I 2010-2018	EN 50342	8507.10	Japan	New	24							https://cdn.ela.example/img/ela-bat-008133.jpg	https://cdn.ela.example/doc/ela-bat-008133.pdf	no	2026-06-02
8134	ELA-LGT-008134	8598264968461	VAL159023		95828	Valeo	Valeo	ElectroAuto Ltd.	Lighting & visibility	Wiper blade (set)	LGT	Wiper blade (set) Valeo	Wiper blade (set) Valeo	Wiper blade (set) Valeo. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	2 pcs (pair)				EUR	23	30.48	37.49	47.01	57.82	54.2	15	49.15		EUR/pc		72	BA-01 Bratislava	In stock	24 h	1	1	4	1	Plastic container	24 h	0.56	0.66	346	60	29		346x60x29 mm	Audi	A6	C7	2011	2018	Audi A6 C7 2011-2018	ECE R37/R112	8512.20	China	New	12							https://cdn.ela.example/img/ela-lgt-008134.jpg	https://cdn.ela.example/doc/ela-lgt-008134.pdf	yes	2026-06-02
8135	ELA-FLU-008135	8599479825242	CAS15944		53132	Castrol	Castrol	ElectroAuto Ltd.	Fluids	Engine oil	FLU	Engine oil Castrol 15W-40 4 L	Synthetic oil Castrol 15W-40, 4 L pack	Fully synthetic engine oil Castrol 15W-40. ACEA A3/B4, API SN standards, VW/MB/BMW approvals. 4 L pack.	Viscosity/Pack	15W-40 / 4 L				EUR	23	40.05	49.26	54.07	66.51	35.0	10	59.86	16.63	EUR/L		7	BA-01 Bratislava	Incoming	2-3 days	3	1	1	1	Plastic container	2-3 days	3.80	4.10	131	112	330	4.00	131x112x330 mm						Universal	ACEA A3/B4 / API SN	3819.00	Spain	New	0					15W-40	ACEA A3/B4, API SN	https://cdn.ela.example/img/ela-flu-008135.jpg	https://cdn.ela.example/doc/ela-flu-008135.pdf	yes	2026-06-02
8136	ELA-PRT-008136	8596421278033	GAT131466	OE6133011;OE1537834	88494	Gates	Gates	ElectroAuto Ltd.	Spare parts	Water pump	PRT	Water pump Gates	Water pump Gates	Water pump Gates. Precise fitment to OE specification, proven reliability and durability.	Front axle		Front axle	Left		EUR	23	31.86	39.19	45.82	56.36	43.8	0			EUR/pc		0	ZA-02 Zilina	On order	7 days	7	2	1	1	Blister	7 days	8.90	10.94	156	229	247		156x229x247 mm	Skoda	Octavia	III (5E)	2013	2020	Skoda Octavia III (5E) 2013-2020		8708.99	Turkey	New	24							https://cdn.ela.example/img/ela-prt-008136.jpg	https://cdn.ela.example/doc/ela-prt-008136.pdf	yes	2026-06-02
8137	ELA-BAT-008137	8598319737110	BAN228493		69208	Banner	Banner	ElectroAuto Ltd.	Electrical	Car battery	BAT	Car battery Banner 60 Ah 12V 600A	Car battery Banner 60 Ah, cranking 600 A	Starter battery Banner 60 Ah, 12 V, cranking current 600 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	60 Ah				EUR	23	144.51	177.75	202.21	248.72	39.9	10	223.85		EUR/pc	12.27	391	KE-03 Kosice	In stock	24 h	1	5	2	1	Blister	24 h	21.60	26.27	242	175	190		242x175x190 mm	Audi	A4	B8	2007	2015	Audi A4 B8 2007-2015	EN 50342	8507.10	Italy	New	24							https://cdn.ela.example/img/ela-bat-008137.jpg	https://cdn.ela.example/doc/ela-bat-008137.pdf	yes	2026-06-02
8138	ELA-FLU-008138	8595466743865	SHE786837		36416	Shell	Shell	ElectroAuto Ltd.	Fluids	Engine oil	FLU	Engine oil Shell 10W-40 20 L	Synthetic oil Shell 10W-40, 20 L pack	Fully synthetic engine oil Shell 10W-40. ACEA A3/B4, API SN standards, VW/MB/BMW approvals. 20 L pack.	Viscosity/Pack	10W-40 / 20 L				EUR	23	204.15	251.10	295.78	363.81	44.9	0		18.19	EUR/L		247	BA-01 Bratislava	In stock	24 h	1	5	1	4	Blister	24 h	18.50	23.03	149	157	166	20.00	149x157x166 mm						Universal	ACEA A3/B4 / API SN	3819.00	Germany	New	0					10W-40	ACEA A3/B4, API SN	https://cdn.ela.example/img/ela-flu-008138.jpg	https://cdn.ela.example/doc/ela-flu-008138.pdf	yes	2026-06-02
8139	ELA-PRT-008139	8598826769277	BOS974627	OE5236756;OE9550434;OE3841402	87237	Bosch	Bosch	ElectroAuto Ltd.	Spare parts	Ignition coil	PRT	Ignition coil Bosch	Ignition coil Bosch	Ignition coil Bosch. Precise fitment to OE specification, proven reliability and durability.	Engine		Engine	Right		EUR	23	67.78	83.37	96.39	118.56	42.2	5	112.63		EUR/pc		0	DC-VIE Vienna	On order	10 days	10	5	1	1	Blister	10 days	6.86	8.02	68	129	98		68x129x98 mm	Renault	Megane	III	2008	2016	Renault Megane III 2008-2016		8708.99	Czechia	New	24							https://cdn.ela.example/img/ela-prt-008139.jpg	https://cdn.ela.example/doc/ela-prt-008139.pdf	no	2026-06-02
8140	ELA-LGT-008140	8595139378752	BOS990211		60246	Bosch	Bosch	ElectroAuto Ltd.	Lighting & visibility	Wiper blade (set)	LGT	Wiper blade (set) Bosch	Wiper blade (set) Bosch	Wiper blade (set) Bosch. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	1 pc				EUR	23	21.78	26.79	33.66	41.40	54.5	0			EUR/pc		25	ZA-02 Zilina	Incoming	2-3 days	3	1	2	4	Plastic container	2-3 days	0.48	0.56	519	28	48		519x28x48 mm	Ford	Mondeo	IV	2007	2014	Ford Mondeo IV 2007-2014	ECE R37/R112	8512.20	Slovakia	New	12							https://cdn.ela.example/img/ela-lgt-008140.jpg	https://cdn.ela.example/doc/ela-lgt-008140.pdf	yes	2026-06-02
8141	ELA-FLT-008141	8597231995592	MAN221954	OE3369247;OE2092788;OE9229161	72686	Mann-Filter	Mann-Filter	ElectroAuto Ltd.	Filters	Oil filter	FLT	Oil filter Mann-Filter	Oil filter Mann-Filter, type Activated carbon	Oil filter Mann-Filter (Activated carbon). Precise fitment geometry, high filtration efficiency and long service life per manufacturer intervals.	Filter type	Activated carbon				EUR	23	10.02	12.32	13.99	17.21	39.6	0			EUR/pc		0	DC-PRG Prague	On order	7 days	7	5	1	1	Blister	7 days	1.28	1.36	171	151	48		171x151x48 mm	Ford	Mondeo	IV	2007	2014	Ford Mondeo IV 2007-2014	ISO 4548	8421.23	Italy	New	24							https://cdn.ela.example/img/ela-flt-008141.jpg	https://cdn.ela.example/doc/ela-flt-008141.pdf	yes	2026-06-02
8142	ELA-BAT-008142	8590325852948	VAR718146		56074	Varta	Varta	ElectroAuto Ltd.	Electrical	Car battery	BAT	Car battery Varta 95 Ah 12V 950A	Car battery Varta 95 Ah, cranking 950 A	Starter battery Varta 95 Ah, 12 V, cranking current 950 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	95 Ah				EUR	23	92.86	114.22	127.77	157.16	37.6	0			EUR/pc	12.34	235	DC-VIE Vienna	In stock	24 h	1	5	1	1	Plastic container	24 h	13.40	15.19	242	175	190		242x175x190 mm	Renault	Megane	III	2008	2016	Renault Megane III 2008-2016	EN 50342	8507.10	Spain	New	24							https://cdn.ela.example/img/ela-bat-008142.jpg	https://cdn.ela.example/doc/ela-bat-008142.pdf	yes	2026-06-02
8143	ELA-LGT-008143	8599644421002	OSR428898		39680	Osram	Osram	ElectroAuto Ltd.	Lighting & visibility	LED bulb	LGT	LED bulb Osram	LED bulb Osram	LED bulb Osram. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	Set				EUR	23	27.51	33.84	40.64	49.99	47.7	0			EUR/pc		28	DC-PRG Prague	Incoming	2-3 days	3	4	4	1	Blister	2-3 days	0.65	0.80	633	29	60		633x29x60 mm	Renault	Megane	III	2008	2016	Renault Megane III 2008-2016	ECE R37/R112	8512.20	France	New	12							https://cdn.ela.example/img/ela-lgt-008143.jpg	https://cdn.ela.example/doc/ela-lgt-008143.pdf	yes	2026-06-02
8144	ELA-BAT-008144	8594730518468	BOS572824		89698	Bosch	Bosch	ElectroAuto Ltd.	Electrical	Car battery	BAT	Car battery Bosch 60 Ah 12V 600A	Car battery Bosch 60 Ah, cranking 600 A	Starter battery Bosch 60 Ah, 12 V, cranking current 600 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	60 Ah				EUR	23	91.00	111.93	120.03	147.64	31.9	15	125.49		EUR/pc	14.58	288	DC-PRG Prague	In stock	24 h	1	5	1	2	Plastic container	24 h	12.10	13.05	242	175	190		242x175x190 mm	Peugeot	308	II	2013	2021	Peugeot 308 II 2013-2021	EN 50342	8507.10	Germany	New	24							https://cdn.ela.example/img/ela-bat-008144.jpg	https://cdn.ela.example/doc/ela-bat-008144.pdf	yes	2026-06-02
8145	ELA-BRK-008145	8597146038483	BRE388541	OE7544166;OE1704848;OE7004584	38171	Brembo	Brembo	ElectroAuto Ltd.	Braking system	Brake discs	BRK	Brake discs Brembo	Brake discs Brembo, diameter 312 mm	Brake discs by Brembo with 312 mm diameter. Approved to ECE R90, anti-corrosion coating, balanced for low noise.	Front/Rear axle		Front/Rear axle	Left		EUR	23	25.00	30.75	33.44	41.13	33.8	10	37.02		EUR/pc		23	ZA-02 Zilina	Incoming	2-3 days	3	4	1	1	Plastic container	2-3 days	2.80	3.46	312	312	78		312x312x78 mm	Skoda	Octavia	III (5E)	2013	2020	Skoda Octavia III (5E) 2013-2020	ECE R90	8708.30	Japan	New	24							https://cdn.ela.example/img/ela-brk-008145.jpg	https://cdn.ela.example/doc/ela-brk-008145.pdf	no	2026-06-02
8146	ELA-BAT-008146	8590228625953	BAN683441		55042	Banner	Banner	ElectroAuto Ltd.	Electrical	Car battery	BAT	Car battery Banner 54 Ah 12V 594A	Car battery Banner 54 Ah, cranking 594 A	Starter battery Banner 54 Ah, 12 V, cranking current 594 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	54 Ah				EUR	23	161.08	198.13	210.69	259.15	30.8	15	220.28		EUR/pc	11.38	0	KE-03 Kosice	On order	14 days	14	4	1	1	Blister	14 days	20.70	23.51	242	175	190		242x175x190 mm	Volkswagen	Passat	B8	2014	2023	Volkswagen Passat B8 2014-2023	EN 50342	8507.10	Japan	New	24							https://cdn.ela.example/img/ela-bat-008146.jpg	https://cdn.ela.example/doc/ela-bat-008146.pdf	yes	2026-06-02
8147	ELA-ACC-008147	8594250208818	K2567394		50605	K2	K2	ElectroAuto Ltd.	Accessories	Jump leads	ACC	Jump leads K2	Jump leads K2, beige	Jump leads K2. Quality build, easy installation, universal or model-specific design.	Design	Set			Beige	EUR	23	13.92	17.12	23.56	28.98	69.3	0			EUR/pc		5	BA-01 Bratislava	Incoming	2-3 days	3	1	2	4	Blister	2-3 days	1.32	1.44	245	226	151		245x226x151 mm						Universal		8708.29	Italy	New	12							https://cdn.ela.example/img/ela-acc-008147.jpg	https://cdn.ela.example/doc/ela-acc-008147.pdf	no	2026-06-02
8148	ELA-LGT-008148	8594851578549	PHI439970		47863	Philips	Philips	ElectroAuto Ltd.	Lighting & visibility	H7 bulb	LGT	H7 bulb Philips	H7 bulb Philips	H7 bulb Philips. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	1 pc				EUR	23	9.74	11.98	13.34	16.41	37.0	0			EUR/pc		154	KE-03 Kosice	In stock	24 h	1	5	4	1	Boxed set	24 h	0.64	0.67	269	31	56		269x31x56 mm	Mercedes-Benz	C-Class	W204	2007	2014	Mercedes-Benz C-Class W204 2007-2014	ECE R37/R112	8512.20	Turkey	New	12							https://cdn.ela.example/img/ela-lgt-008148.jpg	https://cdn.ela.example/doc/ela-lgt-008148.pdf	yes	2026-06-02
8149	ELA-FLU-008149	8592173752500	LIQ172774		21522	Liqui Moly	Liqui Moly	ElectroAuto Ltd.	Fluids	Coolant	FLU	Coolant Liqui Moly 1.5 L	Coolant Liqui Moly, 1.5 L, G12++	Coolant Liqui Moly, G12++ standard, 1.5 L pack. Ready to use, compliant with vehicle manufacturer specifications.	Pack	1.5 L				EUR	23	12.18	14.98	17.31	21.29	42.1	15	18.10	14.19	EUR/L		7	ZA-02 Zilina	Incoming	2-3 days	3	10	4	2	Box	2-3 days	1.63	1.83	217	174	235	1.50	217x174x235 mm						Universal	G12++	3819.00	Germany	New	0							https://cdn.ela.example/img/ela-flu-008149.jpg	https://cdn.ela.example/doc/ela-flu-008149.pdf	yes	2026-06-02
8150	ELA-BAT-008150	8591421450090	EXI514129		70465	Exide	Exide	ElectroAuto Ltd.	Electrical	Car battery	BAT	Car battery Exide 44 Ah 12V 484A	Car battery Exide 44 Ah, cranking 484 A	Starter battery Exide 44 Ah, 12 V, cranking current 484 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	44 Ah				EUR	23	66.38	81.65	92.86	114.22	39.9	0			EUR/pc	10.63	464	KE-03 Kosice	In stock	24 h	1	2	4	1	Plastic container	24 h	13.40	14.29	242	175	190		242x175x190 mm	Opel	Insignia	A	2008	2017	Opel Insignia A 2008-2017	EN 50342	8507.10	Czechia	New	24							https://cdn.ela.example/img/ela-bat-008150.jpg	https://cdn.ela.example/doc/ela-bat-008150.pdf	no	2026-06-02
8151	ELA-PRT-008151	8595752702590	INA257331	OE4888263;OE2458795	46463	INA	INA	ElectroAuto Ltd.	Spare parts	Timing belt kit	PRT	Timing belt kit INA	Timing belt kit INA	Timing belt kit INA. Precise fitment to OE specification, proven reliability and durability.				Set		EUR	23	172.60	212.30	266.74	328.09	54.5	0			EUR/pc		0	ZA-02 Zilina	Sold out		0	4	4	2	Box		4.39	4.80	248	93	70		248x93x70 mm	Kia	Ceed	II (JD)	2012	2018	Kia Ceed II (JD) 2012-2018		8708.99	Czechia	New	24							https://cdn.ela.example/img/ela-prt-008151.jpg	https://cdn.ela.example/doc/ela-prt-008151.pdf	yes	2026-06-02
8152	ELA-LGT-008152	8598675836939	BOS585949		42805	Bosch	Bosch	ElectroAuto Ltd.	Lighting & visibility	Wiper blade (set)	LGT	Wiper blade (set) Bosch	Wiper blade (set) Bosch	Wiper blade (set) Bosch. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	Set				EUR	23	12.22	15.03	18.35	22.57	50.2	15	19.18		EUR/pc		323	KE-03 Kosice	In stock	24 h	1	5	2	2	Box	24 h	0.71	0.81	276	23	58		276x23x58 mm	Ford	Mondeo	IV	2007	2014	Ford Mondeo IV 2007-2014	ECE R37/R112	8512.20	France	New	12							https://cdn.ela.example/img/ela-lgt-008152.jpg	https://cdn.ela.example/doc/ela-lgt-008152.pdf	yes	2026-06-02
8153	ELA-BAT-008153	8594363556233	BAN952623		40791	Banner	Banner	ElectroAuto Ltd.	Electrical	Car battery	BAT	Car battery Banner 95 Ah 12V 1045A	Car battery Banner 95 Ah, cranking 1045 A	Starter battery Banner 95 Ah, 12 V, cranking current 1045 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	95 Ah				EUR	23	146.38	180.05	183.35	225.52	25.3	0			EUR/pc	12.26	117	KE-03 Kosice	In stock	24 h	1	1	1	4	Box	24 h	17.10	21.21	242	175	190		242x175x190 mm	Dacia	Duster	I	2010	2018	Dacia Duster I 2010-2018	EN 50342	8507.10	Germany	New	24							https://cdn.ela.example/img/ela-bat-008153.jpg	https://cdn.ela.example/doc/ela-bat-008153.pdf	no	2026-06-02
8154	ELA-PRT-008154	8590615886479	HEP243180	OE1905625;OE1403436	88212	Hepu	Hepu	ElectroAuto Ltd.	Spare parts	Water pump	PRT	Water pump Hepu	Water pump Hepu	Water pump Hepu. Precise fitment to OE specification, proven reliability and durability.	Rear axle		Rear axle	Left		EUR	23	62.33	76.67	81.71	100.50	31.1	10	90.45		EUR/pc		270	BA-01 Bratislava	In stock	24 h	1	1	2	4	Plastic container	24 h	4.93	5.92	65	256	150		65x256x150 mm	Opel	Insignia	A	2008	2017	Opel Insignia A 2008-2017		8708.99	Slovakia	New	24							https://cdn.ela.example/img/ela-prt-008154.jpg	https://cdn.ela.example/doc/ela-prt-008154.pdf	no	2026-06-02
8155	ELA-PRT-008155	8597648862357	BER43429	OE4270529	77909	Beru	Beru	ElectroAuto Ltd.	Spare parts	Ignition coil	PRT	Ignition coil Beru	Ignition coil Beru	Ignition coil Beru. Precise fitment to OE specification, proven reliability and durability.				Set		EUR	23	67.18	82.63	101.18	124.45	50.6	5	118.23		EUR/pc		0	BA-01 Bratislava	On order	10 days	10	4	1	1	Film wrap	10 days	11.44	12.45	150	262	38		150x262x38 mm	Opel	Insignia	A	2008	2017	Opel Insignia A 2008-2017		8708.99	Italy	New	24							https://cdn.ela.example/img/ela-prt-008155.jpg	https://cdn.ela.example/doc/ela-prt-008155.pdf	yes	2026-06-02
8156	ELA-LGT-008156	8594764606643	OSR256191		57785	Osram	Osram	ElectroAuto Ltd.	Lighting & visibility	H7 bulb	LGT	H7 bulb Osram	H7 bulb Osram	H7 bulb Osram. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	1 pc				EUR	23	7.43	9.14	10.78	13.26	45.1	5	12.60		EUR/pc		133	ZA-02 Zilina	In stock	24 h	1	1	1	4	Box	24 h	0.40	0.46	529	48	49		529x48x49 mm	BMW	5 Series	F10	2010	2017	BMW 5 Series F10 2010-2017	ECE R37/R112	8512.20	Turkey	New	12							https://cdn.ela.example/img/ela-lgt-008156.jpg	https://cdn.ela.example/doc/ela-lgt-008156.pdf	yes	2026-06-02
8157	ELA-LGT-008157	8590922459052	PHI415240		50664	Philips	Philips	ElectroAuto Ltd.	Lighting & visibility	LED bulb	LGT	LED bulb Philips	LED bulb Philips	LED bulb Philips. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	1 pc				EUR	23	41.21	50.69	61.42	75.55	49.0	10	68.00		EUR/pc		355	KE-03 Kosice	In stock	24 h	1	2	4	4	Blister	24 h	0.53	0.65	640	34	56		640x34x56 mm	Audi	A4	B8	2007	2015	Audi A4 B8 2007-2015	ECE R37/R112	8512.20	China	New	12							https://cdn.ela.example/img/ela-lgt-008157.jpg	https://cdn.ela.example/doc/ela-lgt-008157.pdf	yes	2026-06-02
8158	ELA-FLU-008158	8594364243910	SHE784046		41938	Shell	Shell	ElectroAuto Ltd.	Fluids	Engine oil	FLU	Engine oil Shell 10W-40 5 L	Synthetic oil Shell 10W-40, 5 L pack	Fully synthetic engine oil Shell 10W-40. ACEA A3/B4, API SN standards, VW/MB/BMW approvals. 5 L pack.	Viscosity/Pack	10W-40 / 5 L				EUR	23	45.23	55.63	64.71	79.59	43.1	0		15.92	EUR/L		20	DC-PRG Prague	In stock	24 h	1	4	4	1	Box	24 h	4.70	5.57	228	297	233	5.00	228x297x233 mm						Universal	ACEA A3/B4 / API SN	3819.00	Turkey	New	0					10W-40	ACEA A3/B4, API SN	https://cdn.ela.example/img/ela-flu-008158.jpg	https://cdn.ela.example/doc/ela-flu-008158.pdf	yes	2026-06-02
8159	ELA-ACC-008159	8594870316917	PET624366		15213	Petex	Petex	ElectroAuto Ltd.	Accessories	Textile mats (set)	ACC	Textile mats (set) Petex	Textile mats (set) Petex, grey	Textile mats (set) Petex. Quality build, easy installation, universal or model-specific design.	Design	Grey			Grey	EUR	23	16.18	19.90	24.20	29.77	49.6	5	28.28		EUR/pc		146	KE-03 Kosice	In stock	24 h	1	4	1	1	Blister	24 h	3.64	3.98	262	223	224		262x223x224 mm						Universal		8708.29	Germany	New	12							https://cdn.ela.example/img/ela-acc-008159.jpg	https://cdn.ela.example/doc/ela-acc-008159.pdf	yes	2026-06-02
8160	ELA-BAT-008160	8597659916025	EXI853641		83996	Exide	Exide	ElectroAuto Ltd.	Electrical	Car battery	BAT	Car battery Exide 70 Ah 12V 630A	Car battery Exide 70 Ah, cranking 630 A	Starter battery Exide 70 Ah, 12 V, cranking current 630 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	70 Ah				EUR	23	113.91	140.11	157.75	194.03	38.5	5	184.33		EUR/pc	11.35	66	DC-VIE Vienna	In stock	24 h	1	10	4	4	Box	24 h	21.50	24.17	242	175	190		242x175x190 mm	Ford	Focus	III	2010	2018	Ford Focus III 2010-2018	EN 50342	8507.10	Slovakia	New	24							https://cdn.ela.example/img/ela-bat-008160.jpg	https://cdn.ela.example/doc/ela-bat-008160.pdf	yes	2026-06-02
8161	ELA-BAT-008161	8593123467284	BOS524786		17648	Bosch	Bosch	ElectroAuto Ltd.	Electrical	Car battery	BAT	Car battery Bosch 54 Ah 12V 540A	Car battery Bosch 54 Ah, cranking 540 A	Starter battery Bosch 54 Ah, 12 V, cranking current 540 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	54 Ah				EUR	23	105.24	129.45	141.53	174.08	34.5	0			EUR/pc	11.50	23	DC-VIE Vienna	In stock	24 h	1	5	4	4	Box	24 h	16.30	19.76	242	175	190		242x175x190 mm	Volkswagen	Golf	VII	2012	2020	Volkswagen Golf VII 2012-2020	EN 50342	8507.10	Germany	New	24							https://cdn.ela.example/img/ela-bat-008161.jpg	https://cdn.ela.example/doc/ela-bat-008161.pdf	yes	2026-06-02
8162	ELA-RIM-008162	8597288980107	DEZ192530		63220	Dezent	Dezent	ElectroAuto Ltd.	Wheels	Steel wheel	RIM	Steel wheel Dezent 6.5Jx17 4x100 ET40	Steel wheel Dezent 6.5Jx17, 4x100, ET40	Steel wheel Dezent, 6.5Jx17, PCD 4x100, ET40. Certified (TUV), suitable for all-year use, painted finish.	Size	6.5Jx17 4x100 ET40				EUR	23	51.31	63.11	72.84	89.59	42.0	5	85.11		EUR/pc		22	BA-01 Bratislava	Incoming	2-3 days	3	1	1	2	Box	2-3 days	7.60	8.47	475	475	162		475x475x162 mm						Universal	TUV / ECE	8708.70	Poland	New	24							https://cdn.ela.example/img/ela-rim-008162.jpg	https://cdn.ela.example/doc/ela-rim-008162.pdf	yes	2026-06-02
8163	ELA-BAT-008163	8595825508890	VAR618317		89891	Varta	Varta	ElectroAuto Ltd.	Electrical	Car battery	BAT	Car battery Varta 74 Ah 12V 814A	Car battery Varta 74 Ah, cranking 814 A	Starter battery Varta 74 Ah, 12 V, cranking current 814 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	74 Ah				EUR	23	99.34	122.19	132.07	162.45	32.9	0			EUR/pc	11.25	11	ZA-02 Zilina	In stock	24 h	1	1	4	1	Film wrap	24 h	13.30	14.76	242	175	190		242x175x190 mm	Opel	Insignia	A	2008	2017	Opel Insignia A 2008-2017	EN 50342	8507.10	Japan	New	24							https://cdn.ela.example/img/ela-bat-008163.jpg	https://cdn.ela.example/doc/ela-bat-008163.pdf	yes	2026-06-02
8164	ELA-LGT-008164	8590454229406	PHI322805		83629	Philips	Philips	ElectroAuto Ltd.	Lighting & visibility	LED bulb	LGT	LED bulb Philips	LED bulb Philips	LED bulb Philips. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	2 pcs (pair)				EUR	23	32.14	39.53	46.05	56.64	43.3	10	50.98		EUR/pc		56	KE-03 Kosice	In stock	24 h	1	2	2	2	Boxed set	24 h	0.66	0.79	162	48	46		162x48x46 mm	Audi	A4	B8	2007	2015	Audi A4 B8 2007-2015	ECE R37/R112	8512.20	Turkey	New	12							https://cdn.ela.example/img/ela-lgt-008164.jpg	https://cdn.ela.example/doc/ela-lgt-008164.pdf	no	2026-06-02
8165	ELA-LGT-008165	8590127472764	OSR567961		76303	Osram	Osram	ElectroAuto Ltd.	Lighting & visibility	H7 bulb	LGT	H7 bulb Osram	H7 bulb Osram	H7 bulb Osram. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	Set				EUR	23	3.06	3.76	4.71	5.79	53.9	15	4.92		EUR/pc		469	DC-VIE Vienna	In stock	24 h	1	1	1	2	Box	24 h	0.25	0.26	62	42	55		62x42x55 mm	Audi	A4	B8	2007	2015	Audi A4 B8 2007-2015	ECE R37/R112	8512.20	Germany	New	12							https://cdn.ela.example/img/ela-lgt-008165.jpg	https://cdn.ela.example/doc/ela-lgt-008165.pdf	yes	2026-06-02
8166	ELA-LGT-008166	8594987541608	OSR945063		17181	Osram	Osram	ElectroAuto Ltd.	Lighting & visibility	LED bulb	LGT	LED bulb Osram	LED bulb Osram	LED bulb Osram. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	Set				EUR	23	36.77	45.23	55.29	68.01	50.4	0			EUR/pc		340	DC-VIE Vienna	In stock	24 h	1	4	2	2	Plastic container	24 h	0.41	0.48	412	20	53		412x20x53 mm	Ford	Focus	III	2010	2018	Ford Focus III 2010-2018	ECE R37/R112	8512.20	China	New	12							https://cdn.ela.example/img/ela-lgt-008166.jpg	https://cdn.ela.example/doc/ela-lgt-008166.pdf	yes	2026-06-02
8167	ELA-BAT-008167	8592015482923	VAR88536		22855	Varta	Varta	ElectroAuto Ltd.	Electrical	Car battery	BAT	Car battery Varta 60 Ah 12V 600A	Car battery Varta 60 Ah, cranking 600 A	Starter battery Varta 60 Ah, 12 V, cranking current 600 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	60 Ah				EUR	23	143.02	175.91	178.09	219.05	24.5	10	197.15		EUR/pc	14.03	258	BA-01 Bratislava	In stock	24 h	1	10	1	2	Box	24 h	16.20	17.16	242	175	190		242x175x190 mm	Mercedes-Benz	E-Class	W212	2009	2016	Mercedes-Benz E-Class W212 2009-2016	EN 50342	8507.10	Poland	New	24							https://cdn.ela.example/img/ela-bat-008167.jpg	https://cdn.ela.example/doc/ela-bat-008167.pdf	yes	2026-06-02
